95,23
127204,22
20719,22
21206,22
21623,22
21703,22
21857,22
22969,22
23051,22
23189,22
31727,22
40417,22
40523,22
42818,22
43070,22
43077,22
53249,22
57500,22
63611,22
21531,21
26079,21
40955,21
41962,21
51054,21
53888,21
57968,21
58067,21
58972,21
63549,21
63572,21
13049,20
13798,20
14091,20
14765,20
42357,20
75,20
9738,20
13937,19
14363,19
15014,19
15178,19
20806,19
22906,19
26070,19
42835,19
43071,19
50178,19
57425,19
58209,19
61101,19
63561,19
63727,19
65,19
87191,19
93,19
11569,18
12389,18
127198,18
14017,18
23566,18
28378,18
28395,18
56164,18
59154,18
63570,18
63579,18
67,18
84,18
9770,18
16250,17
18732,17
21228,17
21336,17
30,17
32678,17
40389,17
41985,17
42845,17
50707,17
51930,17
52091,17
57450,17
57463,17
59978,17
9726,17
9756,17
9771,17
10339,16
13846,16
13931,16
15481,16
15482,16
32259,16
42817,16
43042,16
50204,16
57737,16
59,16
63590,16
63692,16
117,15
12203,15
127220,15
22949,15
23092,15
23518,15
32402,15
46,15
50415,15
57539,15
57749,15
63548,15
63556,15
12971,14
13283,14
13607,14
15544,14
15662,14
18799,14
20888,14
21298,14
21411,14
21431,14
21581,14
23,14
38970,14
41809,14
42260,14
50424,14
50758,14
58324,14
59560,14
63559,14
63565,14
63568,14
9694,14
9719,14
9751,14
12206,13
13053,13
13092,13
1527,13
21520,13
252,13
29352,13
31913,13
33558,13
33821,13
40471,13
40569,13
41258,13
42844,13
50092,13
50279,13
50280,13
51723,13
52011,13
59514,13
59656,13
63598,13
9729,13
127209,12
13522,12
13638,12
14894,12
15708,12
21017,12
21,12
21133,12
21162,12
21214,12
25391,12
31730,12
32853,12
33479,12
50115,12
50127,12
50208,12
51456,12
59756,12
63555,12
87168,12
8957,12
95328,12
9693,12
9744,12
11030,11
127202,11
13628,11
13918,11
1471,11
15254,11
18754,11
20952,11
20985,11
22870,11
23871,11
26090,11
32556,11
32749,11
33160,11
33456,11
35074,11
35846,11
40272,11
41042,11
42258,11
43029,11
47796,11
49978,11
50089,11
50318,11
51050,11
57270,11
57906,11
58,11
58245,11
58928,11
58956,11
61986,11
62,11
63731,11
113598,10
12350,10
12972,10
15314,10
21319,10
22438,10
22964,10
26082,10
26691,10
31785,10
31788,10
35075,10
40214,10
47014,10
47,10
48747,10
49970,10
50283,10
52733,10
53,10
57311,10
58075,10
59556,10
63580,10
76,10
89,10
9075,10
9715,10
9741,10
9781,10
10437,9
111,9
114532,9
122,9
12818,9
13054,9
13280,9
13948,9
14427,9
14888,9
14,9
14934,9
15163,9
20597,9
23220,9
23555,9
24698,9
27,9
28397,9
28767,9
31874,9
34091,9
42454,9
44331,9
45754,9
49523,9
50188,9
50423,9
52348,9
52710,9
52865,9
55,9
56102,9
57594,9
57862,9
59222,9
59672,9
59984,9
60635,9
62537,9
77443,9
9722,9
9763,9
9783,9
9790,9
100,8
10544,8
106215,8
12292,8
123580,8
12493,8
125,8
12663,8
127179,8
127182,8
127222,8
13278,8
13336,8
13545,8
14351,8
15007,8
1882,8
21178,8
21606,8
22234,8
22470,8
23102,8
23560,8
25613,8
26095,8
27593,8
31690,8
32515,8
32632,8
33395,8
33926,8
34182,8
35256,8
35420,8
39013,8
40332,8
40709,8
40892,8
41051,8
45,8
49368,8
50209,8
50249,8
50857,8
51056,8
52598,8
54439,8
55595,8
55598,8
56114,8
57360,8
57781,8
57798,8
57994,8
59487,8
60882,8
61744,8
63564,8
68,8
76895,8
96364,8
9696,8
97026,8
9785,8
10199,7
127185,7
127200,7
127206,7
12870,7
13504,7
13886,7
13954,7
14275,7
14285,7
14850,7
15447,7
20714,7
20854,7
21110,7
21273,7
21412,7
21509,7
24,7
27382,7
29190,7
32294,7
32710,7
33519,7
34481,7
40938,7
41031,7
41208,7
41326,7
43069,7
47614,7
47746,7
49238,7
50205,7
50657,7
50689,7
51022,7
51088,7
51377,7
51387,7
56112,7
57354,7
58048,7
58287,7
58548,7
59111,7
59224,7
62360,7
63642,7
89692,7
95327,7
9698,7
9750,7
9848,7
10292,6
10446,6
10498,6
106673,6
120,6
12087,6
124,6
13130,6
13621,6
13902,6
13986,6
14589,6
15089,6
15520,6
16782,6
19362,6
20805,6
20853,6
21826,6
23545,6
27434,6
29,6
30954,6
31118,6
31972,6
32713,6
32784,6
33521,6
34222,6
34603,6
35170,6
35346,6
40780,6
412,6
42565,6
42686,6
45543,6
47268,6
47775,6
48050,6
49466,6
50769,6
51380,6
51973,6
52576,6
52760,6
56606,6
57275,6
57534,6
58039,6
59755,6
63578,6
63606,6
63675,6
86584,6
87163,6
9707,6
9740,6
9782,6
112944,5
11380,5
12530,5
127187,5
127210,5
13279,5
14896,5
15571,5
17926,5
19,5
19815,5
20059,5
20,5
21670,5
22254,5
23476,5
26074,5
26094,5
26281,5
26552,5
28377,5
2998,5
30080,5
31771,5
32078,5
32393,5
32531,5
34914,5
40,5
40822,5
40832,5
40906,5
429,5
43062,5
46378,5
48048,5
49267,5
49761,5
49977,5
50679,5
50922,5
51072,5
51087,5
51113,5
51119,5
51207,5
51534,5
51975,5
52244,5
52262,5
55597,5
57394,5
57426,5
57769,5
57842,5
57929,5
58443,5
58489,5
58855,5
59158,5
59632,5
59940,5
59970,5
61485,5
63566,5
71,5
87119,5
9724,5
9752,5
9753,5
9762,5
9773,5
102,4
10482,4
11541,4
12594,4
12838,4
12930,4
12933,4
13200,4
13270,4
13682,4
13971,4
14094,4
14933,4
15365,4
15368,4
15687,4
17549,4
18479,4
19353,4
19403,4
20653,4
20814,4
21008,4
21145,4
21274,4
21664,4
21749,4
22370,4
22843,4
23570,4
29439,4
32423,4
32715,4
33375,4
33569,4
34473,4
35137,4
35302,4
40470,4
40846,4
41203,4
41293,4
42064,4
42235,4
42537,4
42608,4
42899,4
47091,4
49382,4
50,4
51015,4
51101,4
51107,4
51132,4
52059,4
52084,4
57319,4
57341,4
57612,4
58204,4
58892,4
59302,4
59426,4
59515,4
59972,4
63560,4
63586,4
63610,4
63682,4
63734,4
74159,4
86585,4
89690,4
96012,4
9695,4
9749,4
9774,4
9791,4
98961,4
10344,3
104138,3
113886,3
114031,3
114722,3
115842,3
12124,3
12191,3
123163,3
12494,3
12545,3
127203,3
127208,3
12909,3
13125,3
13170,3
13610,3
13636,3
1393,3
14278,3
15085,3
15290,3
15,3
15715,3
19384,3
19401,3
20718,3
20744,3
20815,3
21235,3
21351,3
21366,3
22560,3
22935,3
23503,3
23746,3
25688,3
26727,3
26759,3
29307,3
31705,3
32178,3
32555,3
32863,3
33381,3
33447,3
33575,3
33602,3
33862,3
33935,3
34957,3
35417,3
38338,3
38406,3
38962,3
40315,3
40729,3
40751,3
40987,3
4110,3
41156,3
41287,3
42250,3
43353,3
43980,3
44,3
45740,3
47577,3
48042,3
48591,3
49378,3
49379,3
49560,3
49661,3
50285,3
50923,3
50986,3
51204,3
52240,3
52264,3
52351,3
52539,3
52620,3
52683,3
5,3
54819,3
55596,3
57254,3
57372,3
57469,3
57669,3
58058,3
58161,3
58539,3
58799,3
58955,3
59029,3
59409,3
59449,3
59676,3
59780,3
62616,3
62933,3
63196,3
63551,3
63678,3
63713,3
69,3
76431,3
77632,3
77706,3
7990,3
82,3
83,3
87144,3
95342,3
96470,3
9705,3
9712,3
9730,3
9732,3
9739,3
9755,3
9757,3
9765,3
9983,3
104646,2
106216,2
106647,2
113589,2
114038,2
121167,2
12182,2
12199,2
12294,2
123164,2
12658,2
12674,2
127195,2
127221,2
127229,2
12745,2
12813,2
128,2
12935,2
13048,2
13576,2
13673,2
14074,2
14608,2
14841,2
15222,2
15474,2
15630,2
15825,2
18863,2
19343,2
1955,2
19804,2
19812,2
20618,2
20692,2
20708,2
20771,2
20772,2
20823,2
20993,2
21070,2
21116,2
21369,2
21448,2
21588,2
21663,2
21833,2
21987,2
22238,2
22579,2
22606,2
22628,2
23508,2
23516,2
25033,2
25050,2
26073,2
26076,2
26086,2
26093,2
26098,2
26327,2
26703,2
27292,2
29494,2
30101,2
30601,2
31678,2
31781,2
32273,2
32518,2
32532,2
32606,2
32866,2
33515,2
33858,2
33859,2
33936,2
34026,2
34479,2
34519,2
34596,2
35148,2
39,2
39425,2
40235,2
40321,2
40360,2
40422,2
40505,2
40985,2
41228,2
41245,2
41513,2
41608,2
41942,2
42188,2
43055,2
43064,2
44499,2
44764,2
45055,2
46235,2
46969,2
48426,2
49774,2
49918,2
49968,2
50031,2
50421,2
50425,2
51742,2
52,2
52227,2
52286,2
52314,2
52538,2
52753,2
55296,2
55532,2
57347,2
57649,2
57754,2
57849,2
57920,2
58137,2
58214,2
58286,2
58290,2
58293,2
58936,2
59463,2
59622,2
59963,2
59975,2
60236,2
60792,2
61743,2
63451,2
63558,2
63567,2
63650,2
63679,2
7,2
73353,2
78629,2
79,2
89597,2
89689,2
89712,2
95343,2
9708,2
9717,2
9743,2
98909,2
98917,2
10242,1
10425,1
10466,1
10483,1
106087,1
106685,1
10763,1
10793,1
12091,1
12,1
12100,1
12201,1
12330,1
123591,1
12503,1
12608,1
12688,1
12689,1
127199,1
127211,1
127214,1
127218,1
127219,1
127224,1
12762,1
13023,1
13030,1
13080,1
13111,1
13542,1
13555,1
13809,1
13869,1
13941,1
13974,1
14633,1
14740,1
14800,1
14937,1
15157,1
15198,1
15251,1
15442,1
15553,1
15555,1
15578,1
15633,1
16,1
16783,1
17550,1
18,1
18305,1
18372,1
18800,1
1933,1
19354,1
19355,1
19690,1
20664,1
20670,1
20686,1
20774,1
20947,1
21108,1
21368,1
21534,1
21571,1
21584,1
22154,1
22204,1
22282,1
22375,1
22564,1
22620,1
23100,1
23580,1
23582,1
23975,1
24502,1
24668,1
24907,1
25011,1
26147,1
26184,1
26185,1
26329,1
27436,1
27495,1
27798,1
27916,1
28375,1
28913,1
29917,1
30336,1
31417,1
31692,1
32391,1
32613,1
32631,1
32636,1
32637,1
32854,1
33106,1
33212,1
33281,1
33317,1
33470,1
33502,1
33555,1
33581,1
34350,1
34465,1
34570,1
34768,1
34789,1
35226,1
37151,1
37909,1
3813,1
38407,1
38470,1
38947,1
38961,1
38979,1
39128,1
40215,1
40286,1
40330,1
40438,1
40634,1
40734,1
40969,1
41142,1
41158,1
41193,1
41502,1
41957,1
41984,1
41997,1
42,1
42579,1
42599,1
42720,1
42726,1
42736,1
43031,1
43,1
43804,1
43830,1
44760,1
44765,1
45054,1
45498,1
46600,1
47074,1
47644,1
47698,1
48,1
48264,1
48481,1
49304,1
49316,1
49468,1
49854,1
50069,1
50203,1
50242,1
50281,1
50740,1
51,1
51112,1
51507,1
51695,1
51848,1
52158,1
52209,1
52224,1
52423,1
5502,1
55197,1
56100,1
57369,1
57373,1
57395,1
57424,1
57527,1
57657,1
57951,1
57982,1
58195,1
58228,1
583,1
58339,1
58368,1
58466,1
58592,1
58594,1
58758,1
59048,1
59528,1
59541,1
59551,1
59779,1
60658,1
61486,1
61515,1
62134,1
63552,1
63576,1
63582,1
63636,1
63645,1
63676,1
63689,1
63714,1
63743,1
684,1
70,1
73,1
73320,1
76004,1
76423,1
76730,1
76743,1
76886,1
77442,1
78,1
78813,1
8001,1
84643,1
87147,1
89684,1
96009,1
96021,1
96,1
9690,1
9697,1
9699,1
9704,1
97071,1
9710,1
9716,1
9723,1
9733,1
9742,1
9758,1
9768,1
9772,1
9777,1
9780,1
9789,1
9801,1
9904,1
