127219,16
13937,16
22935,16
22969,16
23567,16
32695,16
33456,16
4110,16
41208,16
41962,16
46600,16
50280,16
59970,16
63559,16
63609,16
63679,16
75746,16
77424,16
77632,16
89690,16
91994,16
93,16
9708,16
9747,16
105972,15
114565,15
116356,15
12148,15
122839,15
127183,15
12812,15
13846,15
26097,15
27292,15
30,15
31712,15
32401,15
32855,15
33926,15
35298,15
45543,15
49978,15
52084,15
58258,15
59425,15
63596,15
67,15
76707,15
78837,15
84314,15
84989,15
95345,15
105577,14
113864,14
123164,14
127190,14
127228,14
13092,14
13271,14
23086,14
23555,14
26549,14
29,14
40955,14
41060,14
42357,14
43077,14
44331,14
50951,14
53249,14
57737,14
58245,14
58539,14
6140,14
63565,14
63569,14
63676,14
63691,14
76586,14
78629,14
87147,14
89694,14
95328,14
104598,13
106432,13
112926,13
112936,13
113586,13
113886,13
116410,13
12140,13
122470,13
12933,13
14765,13
15007,13
15198,13
17161,13
21298,13
22,13
23121,13
23190,13
26060,13
26095,13
32079,13
32515,13
42472,13
42835,13
43058,13
50208,13
50993,13
59224,13
59945,13
63561,13
63570,13
63681,13
63735,13
77407,13
77488,13
77601,13
85055,13
85318,13
87177,13
89700,13
92012,13
9732,13
97641,13
103887,12
112943,12
113895,12
114031,12
116361,12
121078,12
12189,12
127194,12
127205,12
13053,12
13278,12
13638,12
14074,12
15094,12
22103,12
23072,12
26082,12
27,12
27798,12
34473,12
49971,12
51132,12
56176,12
57270,12
63556,12
63581,12
63639,12
74408,12
75755,12
76724,12
84233,12
844,12
84416,12
89,12
89406,12
89692,12
9750,12
110215,11
113589,11
113594,11
119211,11
123287,11
123387,11
123593,11
127196,11
127217,11
13128,11
13886,11
15544,11
15662,11
1882,11
19403,11
21,11
22235,11
26553,11
31722,11
32402,11
32518,11
33519,11
34603,11
38406,11
41170,11
41608,11
49761,11
51107,11
51442,11
51507,11
52011,11
52865,11
59548,11
63586,11
63598,11
63718,11
77442,11
78775,11
79089,11
79096,11
82347,11
84567,11
85078,11
87133,11
87179,11
90910,11
9740,11
9753,11
9755,11
9765,11
9775,11
106433,10
111332,10
113593,10
113823,10
116044,10
121040,10
122548,10
122571,10
123042,10
123580,10
124716,10
125792,10
127166,10
127209,10
127223,10
13354,10
1933,10
19354,10
21581,10
22355,10
23096,10
26147,10
26552,10
26554,10
32606,10
32636,10
32678,10
33575,10
40389,10
43062,10
50510,10
52598,10
52741,10
57287,10
58206,10
58209,10
58955,10
63563,10
63568,10
63577,10
63708,10
73365,10
73886,10
76730,10
76738,10
77890,10
78704,10
78811,10
78929,10
84270,10
85159,10
85947,10
86550,10
86584,10
96243,10
9696,10
97153,10
9770,10
9787,10
106657,9
106672,9
108370,9
110843,9
111565,9
115582,9
120,9
121065,9
127172,9
127180,9
127186,9
127192,9
127203,9
12818,9
12971,9
15825,9
16250,9
20888,9
21274,9
21363,9
21411,9
22606,9
22949,9
23220,9
26,9
28397,9
28682,9
31783,9
31785,9
33381,9
34596,9
40286,9
41042,9
41258,9
44765,9
47775,9
51087,9
51723,9
52710,9
57968,9
59672,9
59756,9
61744,9
63564,9
63582,9
63638,9
63641,9
68,9
73329,9
74159,9
75815,9
76893,9
78511,9
78620,9
78772,9
80434,9
85154,9
85950,9
86245,9
86521,9
87127,9
89689,9
90168,9
93673,9
93850,9
95327,9
96017,9
96470,9
97026,9
9735,9
98275,9
98595,9
104675,8
104941,8
106215,8
106450,8
114566,8
115057,8
115879,8
116368,8
121477,8
121665,8
121824,8
12674,8
127044,8
127178,8
127189,8
127214,8
127229,8
12806,8
13123,8
13597,8
14275,8
15157,8
22332,8
22630,8
22843,8
24698,8
25033,8
25050,8
26094,8
30023,8
31690,8
31781,8
31782,8
32709,8
32710,8
33935,8
34026,8
34598,8
34789,8
35846,8
47614,8
47717,8
49289,8
49379,8
50249,8
52065,8
52264,8
57319,8
58067,8
63558,8
63645,8
63682,8
73367,8
76423,8
76668,8
76739,8
78223,8
78251,8
78,8
7917,8
83305,8
84301,8
86131,8
86835,8
87593,8
88648,8
90328,8
9075,8
9689,8
9693,8
9783,8
103,7
104818,7
10498,7
10544,7
109549,7
112904,7
112944,7
114475,7
114669,7
115071,7
116864,7
121521,7
1220,7
124398,7
127197,7
12808,7
13164,7
13270,7
13931,7
14017,7
14633,7
15,7
18377,7
18800,7
20686,7
20699,7
21288,7
21623,7
22335,7
22356,7
22824,7
23518,7
24,7
28395,7
30235,7
31874,7
34426,7
34519,7
34874,7
40235,7
40536,7
40717,7
41031,7
43070,7
47071,7
47074,7
47,7
49291,7
50415,7
50423,7
50917,7
50923,7
51015,7
51054,7
51463,7
52091,7
52538,7
54300,7
56,7
57450,7
57769,7
58050,7
58933,7
58956,7
59111,7
61743,7
62436,7
62871,7
63636,7
73959,7
7539,7
75814,7
76421,7
76552,7
76779,7
76885,7
79,7
83018,7
84430,7
84,7
84821,7
85555,7
85600,7
86594,7
87168,7
8924,7
89597,7
89706,7
89711,7
90167,7
91987,7
96364,7
9728,7
98961,7
101711,6
105600,6
106677,6
106684,6
106968,6
110686,6
111135,6
113467,6
113590,6
113707,6
11380,6
114722,6
115626,6
120987,6
121607,6
12203,6
123060,6
123371,6
123560,6
123599,6
12389,6
124,6
12503,6
127174,6
127176,6
13809,6
13997,6
1403,6
1471,6
14934,6
20306,6
20,6
20618,6
20718,6
21178,6
21941,6
22906,6
23092,6
23512,6
26074,6
26570,6
26727,6
28375,6
30871,6
31972,6
32519,6
32854,6
33555,6
33569,6
34750,6
40417,6
40646,6
40683,6
40941,6
41040,6
42456,6
42844,6
43980,6
49362,6
49874,6
49975,6
50204,6
50758,6
51377,6
52753,6
554,6
56761,6
57425,6
57951,6
57992,6
58324,6
58855,6
59632,6
61742,6
63571,6
63611,6
63646,6
63677,6
63710,6
63726,6
73954,6
74064,6
75804,6
76,6
76785,6
76895,6
78503,6
78622,6
79062,6
81164,6
84286,6
84356,6
84903,6
85285,6
85472,6
85718,6
85869,6
86221,6
86666,6
89685,6
89705,6
92505,6
92554,6
93532,6
96016,6
96021,6
96990,6
9699,6
97190,6
9725,6
9736,6
9768,6
9771,6
9777,6
98213,6
98909,6
103572,5
104439,5
105599,5
105617,5
106180,5
106692,5
11265,5
113585,5
114030,5
114532,5
114830,5
115002,5
115062,5
115149,5
115844,5
116222,5
116299,5
116325,5
119048,5
119745,5
119752,5
120926,5
121115,5
121654,5
121908,5
121939,5
122570,5
123129,5
125092,5
126051,5
126811,5
127187,5
14094,5
14351,5
14888,5
15314,5
15633,5
17335,5
18732,5
18953,5
19812,5
20741,5
21319,5
21531,5
21547,5
21583,5
22979,5
23965,5
23977,5
24112,5
25982,5
28366,5
28,5
31705,5
32400,5
34813,5
35074,5
39675,5
40846,5
41326,5
41554,5
42260,5
42565,5
42726,5
43064,5
43804,5
45653,5
46,5
49385,5
49977,5
50425,5
50728,5
51056,5
51204,5
52607,5
55411,5
55597,5
56677,5
57275,5
57394,5
57463,5
57500,5
57514,5
57929,5
58011,5
58204,5
58,5
59154,5
59332,5
59560,5
60635,5
62503,5
63551,5
63552,5
63567,5
63579,5
63635,5
63690,5
63732,5
63743,5
6445,5
73342,5
75821,5
76336,5
76741,5
77137,5
77550,5
78549,5
79318,5
79865,5
80292,5
82415,5
82968,5
83663,5
84913,5
85238,5
85850,5
85880,5
86551,5
88665,5
89009,5
89686,5
89709,5
91413,5
91992,5
95693,5
96221,5
96310,5
96316,5
96325,5
97010,5
9701,5
9705,5
9715,5
9729,5
9739,5
9774,5
9943,5
104570,4
10555,4
105566,4
106152,4
106685,4
106686,4
112886,4
112906,4
113175,4
113896,4
113900,4
114485,4
114674,4
114716,4
114729,4
115907,4
117,4
118682,4
119213,4
119706,4
119727,4
12109,4
121209,4
121272,4
121682,4
12178,4
121860,4
12200,4
123040,4
123173,4
123247,4
123585,4
125,4
12687,4
127170,4
127179,4
127213,4
127225,4
127226,4
12813,4
13049,4
13125,4
13940,4
14274,4
14792,4
14841,4
15388,4
16253,4
16782,4
18597,4
18799,4
18801,4
20653,4
20692,4
20705,4
20714,4
20742,4
20815,4
20903,4
21110,4
21286,4
21552,4
21588,4
22870,4
22975,4
23076,4
23580,4
24255,4
25011,4
27295,4
28750,4
3040,4
30837,4
31788,4
31837,4
32263,4
32294,4
32671,4
33167,4
33257,4
33317,4
34219,4
35256,4
37976,4
38979,4
40215,4
40431,4
40435,4
40734,4
40906,4
41205,4
41985,4
42537,4
42686,4
42817,4
43031,4
44499,4
46018,4
46969,4
47014,4
47520,4
48747,4
49468,4
50076,4
50092,4
50209,4
50276,4
50285,4
50498,4
50714,4
51072,4
51967,4
52684,4
53856,4
56164,4
56477,4
57311,4
57360,4
57471,4
5758,4
57594,4
57669,4
58039,4
58195,4
58286,4
58293,4
59,4
59656,4
61101,4
63537,4
65,4
73307,4
73316,4
73330,4
73351,4
73370,4
73373,4
73397,4
73398,4
74081,4
74645,4
75724,4
75907,4
76108,4
76898,4
77441,4
77448,4
77510,4
77533,4
77585,4
78686,4
82223,4
82959,4
84307,4
84333,4
84907,4
8491,4
85849,4
85970,4
87185,4
87590,4
89688,4
89713,4
90342,4
90907,4
92009,4
92010,4
92382,4
96251,4
96553,4
96744,4
9697,4
97007,4
97025,4
9707,4
97184,4
9719,4
9724,4
9727,4
9773,4
9785,4
98218,4
98603,4
102023,3
102,3
10242,3
10302,3
10339,3
103945,3
103972,3
104004,3
104050,3
104332,3
104395,3
104657,3
105223,3
105478,3
105807,3
106216,3
106341,3
106514,3
106647,3
107946,3
112096,3
113002,3
113819,3
113898,3
113933,3
114272,3
114294,3
114538,3
114564,3
114608,3
114630,3
114671,3
114702,3
114703,3
114992,3
115674,3
115699,3
115989,3
116080,3
116115,3
116153,3
116483,3
119212,3
120869,3
120890,3
12091,3
121009,3
121154,3
121384,3
121457,3
121566,3
121773,3
12183,3
122489,3
12292,3
123175,3
123555,3
124250,3
125101,3
127185,3
12930,3
13283,3
13488,3
13693,3
13798,3
13970,3
13986,3
15071,3
15160,3
15254,3
15703,3
16810,3
16819,3
17549,3
18372,3
19815,3
20059,3
20380,3
20597,3
20853,3
21028,3
21072,3
21116,3
21133,3
21273,3
21511,3
22238,3
22281,3
22584,3
22655,3
23049,3
23476,3
24360,3
24502,3
25020,3
25688,3
26071,3
26073,3
26086,3
26713,3
27444,3
28100,3
29842,3
31138,3
31876,3
32393,3
32398,3
32502,3
32862,3
33375,3
33515,3
34222,3
34479,3
34570,3
34906,3
35026,3
35046,3
36276,3
38947,3
39013,3
39425,3
40272,3
40510,3
40732,3
40763,3
40938,3
40971,3
41018,3
41245,3
42602,3
45055,3
47768,3
47899,3
48129,3
48591,3
49081,3
49382,3
49661,3
50178,3
50267,3
50428,3
50679,3
50689,3
50860,3
50950,3
51088,3
51114,3
51482,3
51527,3
51964,3
51973,3
52314,3
52374,3
53,3
55532,3
55595,3
56098,3
57341,3
57369,3
57462,3
57842,3
57862,3
58592,3
58840,3
58972,3
59199,3
59409,3
59427,3
6132,3
61515,3
61841,3
62,3
62616,3
63550,3
63555,3
63578,3
63704,3
63715,3
63717,3
63720,3
63739,3
73321,3
73354,3
73383,3
74125,3
75816,3
75915,3
76109,3
76428,3
76743,3
77160,3
77569,3
77612,3
77706,3
78605,3
79109,3
79159,3
79440,3
84320,3
84889,3
85026,3
85063,3
85196,3
85198,3
85221,3
86458,3
86512,3
86591,3
86707,3
86834,3
87170,3
88289,3
89710,3
91028,3
91110,3
91256,3
91531,3
95,3
95337,3
95343,3
95344,3
95955,3
96009,3
96293,3
96468,3
96469,3
96796,3
97094,3
9717,3
9720,3
9738,3
9751,3
98917,3
102628,2
10276,2
103032,2
10449,2
104646,2
104908,2
105069,2
105169,2
10525,2
105424,2
105988,2
106087,2
10619,2
106459,2
106673,2
107445,2
107595,2
108670,2
111498,2
112206,2
112696,2
113000,2
113017,2
113,2
113277,2
113468,2
113583,2
113592,2
113691,2
113991,2
114038,2
114050,2
114373,2
114665,2
114747,2
114819,2
115588,2
115706,2
115932,2
116298,2
117235,2
118694,2
118855,2
119740,2
119779,2
120213,2
120603,2
120962,2
121352,2
121396,2
121570,2
121583,2
121819,2
12201,2
12206,2
12208,2
122207,2
122769,2
122947,2
12300,2
123024,2
123102,2
123171,2
12330,2
123584,2
123587,2
12494,2
12594,2
12670,2
126745,2
12688,2
12689,2
127163,2
127164,2
127168,2
127171,2
127175,2
127221,2
128,2
12977,2
13130,2
13336,2
13343,2
13367,2
13522,2
13545,2
13621,2
13673,2
13682,2
13894,2
13895,2
13902,2
1393,2
13941,2
14,2
14363,2
14493,2
14894,2
15240,2
15290,2
15708,2
15775,2
17412,2
18305,2
19,2
19248,2
19363,2
1971,2
19835,2
20341,2
20629,2
20750,2
20814,2
20823,2
20919,2
20952,2
20985,2
2105,2
21204,2
21368,2
21369,2
21448,2
21461,2
21466,2
21534,2
21536,2
21670,2
22154,2
22265,2
22328,2
22438,2
22525,2
22560,2
22704,2
22976,2
22977,2
23570,2
23582,2
23988,2
24543,2
24907,2
25391,2
25700,2
27434,2
27498,2
27684,2
27916,2
32272,2
32391,2
32864,2
33160,2
33181,2
33558,2
33869,2
34350,2
34747,2
34842,2
35137,2
35223,2
37014,2
3792,2
37981,2
38338,2
38407,2
38408,2
39032,2
39356,2
40315,2
40440,2
40729,2
41156,2
41161,2
41864,2
41902,2
41984,2
42356,2
42677,2
42720,2
42730,2
42755,2
42818,2
42819,2
45,2
46671,2
47553,2
47755,2
49466,2
50031,2
50089,2
50093,2
50127,2
50424,2
50486,2
50657,2
51007,2
51037,2
51387,2
51481,2
51684,2
52163,2
52227,2
53774,2
54439,2
55580,2
55596,2
56114,2
56121,2
56130,2
56144,2
57254,2
57354,2
57373,2
57562,2
57770,2
57905,2
57906,2
58058,2
58073,2
58157,2
58161,2
58163,2
58171,2
582,2
583,2
58466,2
58813,2
58836,2
58837,2
594,2
59445,2
59478,2
59487,2
59514,2
59545,2
59779,2
59940,2
59972,2
59989,2
60658,2
61481,2
6224,2
63451,2
63549,2
63553,2
63576,2
63643,2
63686,2
63736,2
6454,2
724,2
73314,2
73317,2
73340,2
73359,2
73380,2
73384,2
73385,2
73387,2
73392,2
73404,2
73545,2
73891,2
74113,2
74276,2
74995,2
75818,2
76456,2
76531,2
76634,2
76669,2
76698,2
76700,2
76843,2
76897,2
76982,2
77236,2
77243,2
77288,2
77312,2
77347,2
77386,2
77545,2
77546,2
77552,2
77709,2
77893,2
77972,2
78869,2
79011,2
79170,2
79248,2
79437,2
82,2
82859,2
82954,2
82978,2
83427,2
84285,2
84329,2
84386,2
84438,2
84623,2
84632,2
84748,2
84760,2
84822,2
84981,2
85035,2
85483,2
85694,2
85819,2
86175,2
86334,2
86587,2
86691,2
86736,2
86805,2
87160,2
87360,2
88809,2
89006,2
8957,2
90366,2
90481,2
92052,2
92899,2
93716,2
94216,2
94583,2
95342,2
95603,2
95792,2
96008,2
96012,2
96170,2
96247,2
96300,2
96359,2
9668,2
96809,2
96827,2
96995,2
96996,2
9702,2
9704,2
97130,2
9713,2
97134,2
9716,2
9722,2
9726,2
9730,2
9745,2
9746,2
9761,2
9762,2
97651,2
9766,2
9781,2
9782,2
97837,2
9784,2
9790,2
98094,2
9825,2
98871,2
99461,2
99464,2
100766,1
101816,1
102020,1
102021,1
102623,1
103347,1
103850,1
103885,1
103902,1
10392,1
103930,1
103950,1
103975,1
10406,1
104217,1
104507,1
104521,1
104600,1
104683,1
104873,1
105498,1
105517,1
105679,1
105803,1
106213,1
106223,1
106225,1
106325,1
106460,1
107419,1
10763,1
10793,1
10799,1
108853,1
109633,1
109902,1
11026,1
111229,1
111353,1
111383,1
111557,1
111744,1
111879,1
112828,1
112853,1
112882,1
112919,1
112977,1
112985,1
112994,1
113083,1
113276,1
113377,1
113387,1
113389,1
113458,1
113489,1
113704,1
113719,1
113891,1
113894,1
114040,1
114043,1
114291,1
114343,1
114382,1
114422,1
114559,1
114584,1
114990,1
114995,1
115066,1
115338,1
11541,1
115536,1
115607,1
115839,1
115842,1
115859,1
116060,1
116068,1
116280,1
116471,1
117380,1
117681,1
117935,1
118042,1
118217,1
119713,1
119716,1
119736,1
119795,1
120101,1
120157,1
12087,1
120902,1
120956,1
120975,1
120984,1
12,1
121082,1
121149,1
121324,1
121364,1
121413,1
121425,1
121520,1
121535,1
121552,1
121597,1
121673,1
121776,1
12179,1
121821,1
122,1
122154,1
12220,1
122373,1
122399,1
122543,1
122648,1
122682,1
122814,1
123262,1
123291,1
123370,1
123563,1
123851,1
124273,1
125096,1
125100,1
12599,1
12608,1
126231,1
12628,1
126331,1
126548,1
12710,1
127173,1
127201,1
1283,1
12838,1
12909,1
12984,1
13016,1
13019,1
13023,1
13126,1
13280,1
13576,1
13732,1
1377,1
13826,1
13833,1
13918,1
13954,1
13971,1
14273,1
14285,1
14347,1
14357,1
14850,1
14880,1
14896,1
15009,1
15089,1
15178,1
15196,1
15251,1
15282,1
15292,1
15474,1
15558,1
15571,1
15631,1
15687,1
15695,1
15704,1
15765,1
16615,1
16772,1
16909,1
17193,1
17226,1
17555,1
178,1
18559,1
18798,1
19290,1
19342,1
19343,1
19344,1
19384,1
19956,1
20392,1
20743,1
20774,1
20819,1
20881,1
20911,1
2,1
21017,1
21251,1
21292,1
21305,1
21329,1
21352,1
21431,1
21446,1
21544,1
21577,1
21606,1
21742,1
21833,1
21881,1
22021,1
22040,1
22234,1
22254,1
22370,1
22491,1
22711,1
22862,1
22880,1
22968,1
23051,1
23084,1
23,1
23503,1
23516,1
23746,1
24343,1
24668,1
25613,1
2589,1
25954,1
26090,1
26150,1
26184,1
26248,1
275,1
27773,1
27800,1
28086,1
28378,1
28437,1
28921,1
29214,1
29307,1
29352,1
2937,1
29396,1
29400,1
29874,1
29912,1
30020,1
30051,1
30194,1
30284,1
3036,1
30366,1
30601,1
309,1
31644,1
31764,1
32025,1
32078,1
32178,1
32273,1
32274,1
32531,1
32532,1
32632,1
32637,1
32698,1
32706,1
32713,1
32715,1
32727,1
32744,1
3282,1
32863,1
32867,1
3302,1
33194,1
33212,1
33392,1
33486,1
33502,1
33602,1
33679,1
33862,1
34470,1
34481,1
34558,1
34576,1
34671,1
34988,1
35420,1
36,1
36214,1
37153,1
3759,1
37991,1
38201,1
38770,1
38963,1
39033,1
39,1
39996,1
40321,1
40335,1
40357,1
40498,1
40569,1
40634,1
40751,1
40910,1
40916,1
40930,1
41051,1
41203,1
41228,1
41436,1
41513,1
41883,1
41957,1
42192,1
42235,1
42347,1
42454,1
42473,1
42493,1
42603,1
42608,1
42612,1
42685,1
43082,1
43353,1
44754,1
44760,1
44799,1
47128,1
47479,1
47535,1
47644,1
47720,1
47754,1
47883,1
48035,1
48042,1
48260,1
48481,1
48983,1
49238,1
49267,1
49304,1
49370,1
49378,1
49489,1
49560,1
49610,1
49762,1
49853,1
49924,1
49968,1
49970,1
50104,1
50205,1
50213,1
50281,1
50283,1
50318,1
50322,1
50351,1
50500,1
50675,1
50901,1
50949,1
50986,1
5,1
51050,1
51144,1
51380,1
51447,1
51451,1
51596,1
51975,1
51980,1
52224,1
52292,1
52317,1
52426,1
52683,1
53648,1
54320,1
5448,1
5502,1
55598,1
55684,1
56013,1
56097,1
56101,1
56112,1
56137,1
56152,1
56161,1
57372,1
57426,1
57453,1
57469,1
57534,1
57612,1
57749,1
57754,1
57805,1
578,1
57814,1
57991,1
58090,1
58148,1
58330,1
58874,1
58882,1
59033,1
59067,1
59110,1
59158,1
59299,1
59307,1
593,1
59515,1
59543,1
59547,1
59555,1
59556,1
59699,1
59780,1
6141,1
62933,1
6342,1
63566,1
63615,1
63629,1
63684,1
63694,1
63737,1
63740,1
6967,1
70,1
71,1
73,1
73309,1
73311,1
73312,1
73319,1
73323,1
73331,1
73333,1
73334,1
73336,1
73339,1
73343,1
73347,1
73353,1
73388,1
73389,1
73391,1
73394,1
73395,1
73399,1
73400,1
73401,1
73461,1
74007,1
74098,1
74228,1
74234,1
74296,1
74378,1
74416,1
74880,1
75009,1
75175,1
75476,1
75706,1
75739,1
75765,1
75945,1
76118,1
76214,1
76216,1
76223,1
76273,1
76293,1
76430,1
76433,1
76453,1
76545,1
76735,1
76745,1
76815,1
76993,1
77136,1
77191,1
77228,1
77253,1
77308,1
77412,1
77501,1
77555,1
77586,1
77671,1
77900,1
78120,1
78248,1
78380,1
78465,1
78624,1
78793,1
78813,1
78866,1
78907,1
78908,1
78950,1
79003,1
79272,1
79302,1
79323,1
79367,1
79371,1
79380,1
80230,1
80524,1
81848,1
82174,1
82238,1
82414,1
82780,1
82957,1
82969,1
82977,1
83030,1
83450,1
83674,1
83956,1
84268,1
84332,1
84429,1
84503,1
84523,1
84643,1
84728,1
84934,1
84955,1
85149,1
85162,1
85364,1
85853,1
85889,1
85897,1
85990,1
86053,1
86243,1
86439,1
86657,1
86711,1
87,1
87167,1
88283,1
8848,1
88626,1
89228,1
89303,1
89691,1
89697,1
89701,1
9,1
91059,1
91075,1
91113,1
91299,1
91990,1
92011,1
92297,1
93479,1
95332,1
95386,1
95388,1
95396,1
95398,1
95491,1
95548,1
95587,1
95889,1
96038,1
96133,1
96321,1
96324,1
96328,1
96782,1
96839,1
9709,1
97117,1
97136,1
97170,1
9718,1
9721,1
9723,1
9743,1
9748,1
9749,1
97541,1
9763,1
9764,1
9767,1
9772,1
9779,1
97809,1
9791,1
98088,1
98096,1
98134,1
98365,1
98402,1
98500,1
98841,1
98973,1
99035,1
