9867,9
1063,8
1255,8
125,8
13,8
1428,8
1506,8
1531,8
1598,8
1657,8
1675,8
17,8
1784,8
1881,8
1920,8
1926,8
1953,8
1974,8
2039,8
2247,8
2336,8
2361,8
2379,8
2383,8
2399,8
2614,8
2634,8
2672,8
2681,8
2757,8
2782,8
2796,8
2885,8
2922,8
3113,8
31,8
3239,8
3400,8
3401,8
3477,8
3513,8
3559,8
3561,8
3565,8
3577,8
3605,8
3631,8
3661,8
369,8
3698,8
3779,8
3788,8
381,8
3870,8
3877,8
3907,8
401,8
4077,8
4117,8
4385,8
457,8
461,8
4753,8
478,8
483,8
4843,8
4947,8
5025,8
5031,8
5037,8
5120,8
5227,8
5267,8
5399,8
5435,8
5476,8
5635,8
575,8
5,8
6003,8
6109,8
6214,8
625,8
6375,8
6395,8
6437,8
6619,8
6633,8
6635,8
6802,8
6939,8
6953,8
7004,8
7073,8
7199,8
7207,8
7237,8
725,8
7517,8
7592,8
7707,8
7727,8
7848,8
7933,8
7959,8
7997,8
803,8
8095,8
8143,8
8473,8
8515,8
8565,8
861,8
8752,8
8808,8
8981,8
9079,8
9101,8
9118,8
9265,8
9315,8
9335,8
9355,8
9383,8
9467,8
9475,8
9485,8
9675,8
9769,8
9787,8
9831,8
9877,8
1081,7
1087,7
1173,7
117,7
1241,7
1273,7
1311,7
1346,7
1357,7
1497,7
1550,7
1633,7
1674,7
1711,7
1746,7
176,7
181,7
1956,7
1992,7
199,7
2018,7
2042,7
2124,7
21,7
221,7
2249,7
2285,7
2309,7
2330,7
235,7
2425,7
25,7
2570,7
2608,7
2677,7
27,7
2780,7
2841,7
305,7
3106,7
3121,7
3249,7
3273,7
3318,7
3363,7
3375,7
3435,7
3480,7
3545,7
3731,7
3759,7
3822,7
3827,7
3851,7
3873,7
3993,7
4097,7
4182,7
4245,7
4249,7
429,7
439,7
4434,7
4459,7
4559,7
4571,7
4577,7
4647,7
4687,7
473,7
4740,7
4741,7
4745,7
4779,7
4823,7
4864,7
4911,7
4915,7
4921,7
4987,7
5069,7
5109,7
5301,7
5337,7
535,7
5498,7
5503,7
551,7
5521,7
555,7
5557,7
5597,7
5663,7
5735,7
5861,7
5911,7
5990,7
6029,7
6193,7
6235,7
6477,7
6604,7
6647,7
6659,7
6702,7
6737,7
677,7
6815,7
6855,7
6869,7
6895,7
6931,7
6933,7
6959,7
6987,7
7041,7
7113,7
7143,7
7147,7
7181,7
7197,7
7233,7
7235,7
7321,7
7349,7
7369,7
7493,7
7499,7
7605,7
7618,7
7690,7
7710,7
7723,7
789,7
7937,7
7973,7
7987,7
799,7
8005,7
8055,7
8117,7
8210,7
8293,7
8297,7
83,7
8439,7
8472,7
8489,7
8495,7
8501,7
8609,7
8729,7
8831,7
8895,7
893,7
8947,7
9025,7
9039,7
9097,7
9141,7
9155,7
9191,7
9241,7
9275,7
9279,7
9287,7
9323,7
9361,7
9445,7
9529,7
9602,7
9617,7
9869,7
987,7
9891,7
991,7
1017,6
1039,6
1103,6
1163,6
1175,6
1198,6
1283,6
1301,6
1316,6
1329,6
1345,6
1368,6
1369,6
137,6
1451,6
1479,6
1480,6
1491,6
1509,6
1528,6
1748,6
1752,6
1774,6
1786,6
1806,6
1841,6
1844,6
1872,6
1930,6
1944,6
1947,6
2008,6
2028,6
2056,6
2065,6
2082,6
213,6
2140,6
2146,6
234,6
2353,6
2362,6
2392,6
2401,6
2405,6
2476,6
2482,6
2496,6
2505,6
2533,6
2547,6
2564,6
2603,6
2604,6
2613,6
2671,6
2725,6
2755,6
2776,6
2882,6
2992,6
300,6
325,6
3272,6
3305,6
3323,6
3338,6
3356,6
3389,6
3426,6
3443,6
3521,6
3549,6
359,6
3599,6
3610,6
3613,6
3623,6
3635,6
3641,6
36,6
3683,6
3689,6
3723,6
3733,6
375,6
3775,6
3813,6
3835,6
3869,6
390,6
3936,6
3945,6
397,6
4005,6
407,6
4093,6
4115,6
4129,6
4145,6
4157,6
41,6
4179,6
4181,6
425,6
4301,6
4317,6
4345,6
4355,6
4415,6
4463,6
4475,6
4539,6
4591,6
4630,6
4648,6
4669,6
4693,6
472,6
4733,6
4799,6
49,6
4989,6
5043,6
5130,6
5143,6
5179,6
519,6
5240,6
5243,6
525,6
5313,6
5371,6
537,6
5381,6
547,6
5495,6
5569,6
5587,6
5591,6
5753,6
5755,6
5791,6
583,6
585,6
5885,6
5923,6
5988,6
5989,6
6033,6
6095,6
6222,6
6369,6
6505,6
6576,6
6583,6
6599,6
6600,6
6625,6
6697,6
6753,6
6777,6
6783,6
6809,6
6813,6
681,6
6819,6
697,6
7017,6
7039,6
7045,6
7049,6
7091,6
7099,6
713,6
7139,6
7187,6
7265,6
7293,6
7297,6
731,6
7337,6
7357,6
7370,6
7446,6
7527,6
7533,6
7623,6
763,6
7653,6
