9774,10
97837,10
102,9
104332,9
113000,9
114665,9
125,9
127185,9
13280,9
13895,9
14888,9
15708,9
19403,9
20815,9
23096,9
27434,9
41031,9
41962,9
42818,9
42844,9
43980,9
46671,9
50283,9
51107,9
51113,9
57737,9
59632,9
63561,9
63564,9
63582,9
63620,9
63735,9
63737,9
65,9
73309,9
73316,9
73359,9
74995,9
76,9
77552,9
79159,9
87133,9
89303,9
9694,9
9750,9
10544,8
106180,8
107595,8
113898,8
114671,8
114722,8
114728,8
115588,8
120,8
123585,8
12389,8
125792,8
1403,8
15474,8
22560,8
22606,8
23220,8
252,8
25688,8
26094,8
28375,8
28378,8
32854,8
34479,8
34519,8
34750,8
35137,8
41042,8
41984,8
42565,8
42603,8
49382,8
51056,8
58245,8
63548,8
63630,8
63691,8
63715,8
73383,8
76893,8
77413,8
77510,8
78503,8
82414,8
84388,8
84,8
84913,8
85238,8
85990,8
86245,8
86521,8
91992,8
95344,8
96470,8
9720,8
9783,8
104570,7
106685,7
113823,7
113864,7
114703,7
121583,7
121682,7
122839,7
123102,7
13054,7
14275,7
14896,7
21985,7
23051,7
2,7
31874,7
34026,7
40846,7
45543,7
50089,7
50092,7
55596,7
56112,7
56164,7
5,7
57425,7
57862,7
58067,7
58293,7
59224,7
59972,7
61743,7
63563,7
73319,7
73367,7
75821,7
76738,7
76895,7
77461,7
79865,7
82977,7
83018,7
87118,7
90167,7
95400,7
95403,7
9709,7
97136,7
9727,7
9765,7
9777,7
98094,7
103887,6
104531,6
104873,6
104941,6
106152,6
112904,6
115057,6
116044,6
116864,6
117,6
118054,6
122548,6
123129,6
123587,6
127164,6
127191,6
12933,6
12946,6
13931,6
15388,6
15447,6
15,6
18799,6
19353,6
19354,6
20705,6
20888,6
21411,6
21670,6
22630,6
23555,6
23,6
26076,6
26086,6
26552,6
26554,6
26713,6
30058,6
31771,6
32515,6
32606,6
32709,6
34222,6
38406,6
38961,6
39,6
41326,6
42537,6
43804,6
44331,6
45055,6
46,6
49968,6
50758,6
51050,6
51973,6
57373,6
57394,6
59672,6
63633,6
63638,6
63710,6
63717,6
63732,6
63744,6
71,6
72406,6
73342,6
73353,6
73358,6
74098,6
76108,6
77533,6
78,6
78813,6
84725,6
84934,6
95343,6
96008,6
96016,6
9715,6
9717,6
9752,6
9758,6
9761,6
9762,6
9790,6
98961,6
100,5
103829,5
106218,5
106433,5
106460,5
113707,5
113824,5
121654,5
127166,5
127175,5
127201,5
127213,5
13049,5
13809,5
13918,5
13971,5
13997,5
15160,5
15254,5
17549,5
18732,5
1933,5
19362,5
20618,5
20718,5
21133,5
21420,5
21571,5
21857,5
22238,5
22906,5
23503,5
23570,5
24907,5
28767,5
32713,5
3300,5
33521,5
33555,5
33581,5
33926,5
34481,5
34789,5
34957,5
40824,5
42064,5
46600,5
49385,5
49560,5
49980,5
50127,5
50423,5
50923,5
51377,5
52683,5
58073,5
58173,5
58287,5
58855,5
59427,5
59487,5
63451,5
63693,5
63699,5
71532,5
73324,5
73373,5
73380,5
74378,5
76545,5
76548,5
76707,5
78866,5
79062,5
81164,5
84213,5
84233,5
84301,5
84333,5
84430,5
85285,5
85869,5
86221,5
86591,5
86666,5
89701,5
90907,5
91049,5
91990,5
93673,5
95305,5
96293,5
96468,5
9707,5
97134,5
9719,5
97217,5
9736,5
9739,5
9740,5
9782,5
9787,5
98211,5
98218,5
98404,5
98752,5
102021,4
102576,4
10339,4
104823,4
105577,4
106677,4
109158,4
111229,4
112995,4
113083,4
113489,4
113894,4
116298,4
120926,4
121009,4
121065,4
12206,4
123247,4
123371,4
123555,4
125096,4
127163,4
12813,4
12838,4
13278,4
13522,4
14285,4
1471,4
15178,4
15198,4
15633,4
16250,4
1882,4
20597,4
20670,4
21110,4
21145,4
21664,4
22880,4
22949,4
24668,4
24698,4
26090,4
31781,4
32518,4
32637,4
32864,4
33212,4
33381,4
33515,4
33575,4
33859,4
34219,4
36382,4
37151,4
40214,4
40286,4
40357,4
40431,4
40906,4
43353,4
50104,4
50204,4
50249,4
50279,4
57450,4
57749,4
58228,4
58324,4
58466,4
59779,4
60236,4
61481,4
63634,4
63644,4
69,4
73339,4
73354,4
73388,4
73392,4
73396,4
73397,4
73398,4
73400,4
76664,4
77137,4
77288,4
77424,4
77586,4
78511,4
79089,4
84314,4
84334,4
844,4
84468,4
84760,4
85146,4
85221,4
85472,4
85849,4
86175,4
86707,4
87131,4
89705,4
89709,4
91413,4
91993,4
95587,4
96146,4
9696,4
9702,4
9704,4
9716,4
9718,4
9729,4
9742,4
9766,4
9775,4
9789,4
98088,4
100766,3
103901,3
103930,3
103972,3
104085,3
104344,3
105599,3
106341,3
106679,3
113175,3
113276,3
113468,3
114537,3
114716,3
115463,3
115579,3
115842,3
119211,3
119727,3
121384,3
121477,3
121521,3
121544,3
121860,3
121908,3
12200,3
122081,3
122154,3
12294,3
123171,3
124250,3
124407,3
127178,3
127193,3
127221,3
12815,3
12916,3
12930,3
13130,3
13732,3
13798,3
14850,3
15089,3
15314,3
15687,3
16783,3
20598,3
20699,3
20853,3
20985,3
21240,3
21431,3
21448,3
21548,3
21892,3
22234,3
22976,3
25033,3
25613,3
26553,3
28396,3
30601,3
31788,3
32273,3
32391,3
32398,3
32400,3
32502,3
32555,3
32862,3
34747,3
35226,3
35298,3
35846,3
40315,3
40430,3
40435,3
40569,3
40625,3
40938,3
41203,3
41245,3
41307,3
41863,3
43031,3
44760,3
47614,3
48591,3
49380,3
49468,3
49661,3
50076,3
50209,3
50922,3
51088,3
51930,3
51975,3
52224,3
52865,3
56130,3
57842,3
57905,3
57929,3
58058,3
58075,3
58204,3
58500,3
58882,3
59409,3
61744,3
63560,3
63578,3
63651,3
63661,3
65018,3
72572,3
7,3
73308,3
73320,3
73345,3
73357,3
73365,3
73387,3
73390,3
73405,3
74645,3
75816,3
76118,3
76428,3
76433,3
76587,3
77243,3
77251,3
77612,3
78704,3
78905,3
78929,3
78980,3
79248,3
84320,3
84562,3
84748,3
84777,3
85135,3
85163,3
86058,3
89691,3
90168,3
90169,3
92382,3
96013,3
96117,3
96130,3
96133,3
96134,3
9690,3
9691,3
96932,3
9697,3
9705,3
9706,3
97184,3
97196,3
9726,3
9743,3
9756,3
98096,3
98365,3
10,2
10302,2
103850,2
104184,2
104461,2
104521,2
104818,2
10483,2
104902,2
104908,2
107419,2
10793,2
111135,2
111657,2
112096,2
112206,2
112919,2
113583,2
113595,2
113720,2
113742,2
11380,2
113819,2
114382,2
114417,2
114475,2
114652,2
114786,2
114992,2
115149,2
115545,2
115590,2
116483,2
119779,2
120041,2
120956,2
120984,2
120988,2
121040,2
121115,2
121204,2
121209,2
121364,2
121396,2
121429,2
121455,2
121609,2
121688,2
121843,2
12201,2
122455,2
122497,2
122648,2
122769,2
123042,2
124,2
125358,2
12599,2
126231,2
126811,2
127168,2
127181,2
127197,2
12745,2
12909,2
13111,2
13628,2
13864,2
1397,2
15365,2
15396,2
19415,2
20613,2
20719,2
21229,2
21274,2
21366,2
21396,2
21466,2
21509,2
21520,2
21529,2
21534,2
21547,2
21684,2
22235,2
22254,2
22843,2
23516,2
23977,2
25050,2
26184,2
28394,2
28395,2
29190,2
29352,2
29912,2
29917,2
31705,2
31782,2
31876,2
32079,2
32088,2
32178,2
32423,2
32455,2
32784,2
3301,2
33106,2
33129,2
33317,2
33479,2
33502,2
34435,2
34570,2
35163,2
35302,2
38338,2
39425,2
39675,2
40321,2
40330,2
40335,2
40470,2
40729,2
40763,2
40916,2
41153,2
41293,2
41554,2
4,2
42260,2
42474,2
42608,2
42686,2
43026,2
43034,2
44764,2
45056,2
47,2
48264,2
48481,2
49379,2
49671,2
50000,2
50105,2
50802,2
51022,2
51534,2
51964,2
52227,2
52429,2
52753,2
56542,2
57254,2
57325,2
57341,2
57594,2
57781,2
57951,2
58539,2
58592,2
58836,2
59111,2
59528,2
59556,2
59560,2
59780,2
59948,2
60792,2
61486,2
62616,2
63562,2
63616,2
63617,2
63622,2
63631,2
63656,2
63662,2
63680,2
63684,2
63685,2
63687,2
63867,2
64459,2
66915,2
68,2
70,2
73310,2
73312,2
73318,2
73332,2
73360,2
73369,2
73386,2
76360,2
76430,2
76453,2
76524,2
76669,2
76745,2
76894,2
77191,2
77308,2
77569,2
77706,2
77890,2
77900,2
78837,2
82968,2
83030,2
84212,2
84279,2
84307,2
84850,2
84889,2
84901,2
84981,2
85021,2
85035,2
85046,2
85063,2
85162,2
85198,2
85600,2
85853,2
86053,2
86587,2
86804,2
86835,2
87185,2
87592,2
87593,2
88289,2
91110,2
92012,2
95489,2
95491,2
95793,2
96325,2
96744,2
9689,2
9695,2
97094,2
9710,2
97130,2
9723,2
9730,2
9733,2
9735,2
9741,2
9749,2
97541,2
9755,2
9757,2
9763,2
97641,2
9771,2
9779,2
98134,2
98362,2
98871,2
99997,2
102020,1
10242,1
102628,1
102917,1
104002,1
104045,1
104046,1
104050,1
104240,1
104261,1
104395,1
104439,1
104507,1
104553,1
104646,1
104683,1
104771,1
104776,1
104785,1
104860,1
104987,1
105169,1
105525,1
105617,1
105679,1
105803,1
105875,1
106089,1
106126,1
106223,1
106225,1
106301,1
106432,1
106968,1
108375,1
108379,1
108670,1
109271,1
110286,1
111234,1
111383,1
111875,1
111878,1
112977,1
112985,1
112993,1
113376,1
113467,1
113469,1
113592,1
113615,1
113704,1
113900,1
114040,1
114043,1
114373,1
114414,1
114601,1
114630,1
114674,1
114822,1
115002,1
115122,1
115859,1
115901,1
115966,1
116191,1
116368,1
118217,1
119147,1
119728,1
119736,1
119791,1
120157,1
120869,1
120890,1
120940,1
120962,1
120969,1
120975,1
12,1
121038,1
121077,1
121284,1
121369,1
121597,1
121673,1
121690,1
121763,1
121773,1
121778,1
121788,1
12183,1
12208,1
122104,1
122136,1
122451,1
122470,1
122814,1
123024,1
123041,1
123166,1
123370,1
123560,1
123851,1
124255,1
12494,1
12503,1
125091,1
125100,1
125101,1
125357,1
125359,1
125360,1
12594,1
127044,1
127155,1
127167,1
127170,1
127173,1
128,1
12818,1
12852,1
13200,1
13233,1
13542,1
13545,1
13576,1
13636,1
13673,1
13693,1
1377,1
13902,1
13954,1
13986,1
14091,1
14094,1
14351,1
14608,1
14765,1
15222,1
15228,1
15240,1
15290,1
15371,1
15481,1
15482,1
15703,1
15822,1
17939,1
17960,1
18595,1
1951,1
19655,1
1971,1
19812,1
19815,1
20059,1
20653,1
20664,1
20686,1
20714,1
20744,1
20819,1
20881,1
20947,1
2102,1
21028,1
21070,1
21162,1
21188,1
21207,1
21235,1
21286,1
21311,1
21369,1
21382,1
21583,1
21588,1
21663,1
22204,1
22328,1
22375,1
23580,1
24079,1
24252,1
25391,1
25445,1
2603,1
26150,1
26727,1
27498,1
28682,1
29813,1
30336,1
30366,1
30954,1
31783,1
31933,1
32403,1
32632,1
32706,1
33160,1
33470,1
33641,1
33659,1
33679,1
33821,1
33869,1
34182,1
34350,1
34401,1
34768,1
34787,1
34845,1
34906,1
34963,1
35420,1
36,1
3759,1
38405,1
38951,1
38970,1
38971,1
38979,1
40230,1
40235,1
40289,1
40334,1
40440,1
40597,1
40602,1
40734,1
40751,1
40806,1
40832,1
40971,1
40987,1
41051,1
41156,1
41161,1
41169,1
41287,1
41372,1
42002,1
42188,1
42473,1
42511,1
43060,1
43446,1
45054,1
46378,1
47209,1
47520,1
47619,1
47755,1
47768,1
48129,1
49238,1
49271,1
49389,1
49523,1
49761,1
49853,1
49874,1
50093,1
50285,1
50380,1
50425,1
50428,1
50657,1
50707,1
50822,1
50860,1
50934,1
50986,1
51014,1
51015,1
51059,1
51072,1
51207,1
51451,1
51695,1
51720,1
51848,1
52262,1
52286,1
52292,1
52353,1
52423,1
52531,1
52538,1
52576,1
52749,1
55407,1
55532,1
56100,1
56101,1
56121,1
56122,1
56426,1
57309,1
57347,1
57354,1
57372,1
57426,1
57462,1
57467,1
57527,1
57534,1
57798,1
57814,1
57906,1
57920,1
57981,1
58002,1
58011,1
58,1
58148,1
58158,1
58286,1
583,1
58548,1
58874,1
58972,1
59426,1
59558,1
59755,1
59940,1
59945,1
60235,1
61909,1
63540,1
63552,1
63553,1
63554,1
63566,1
63655,1
63657,1
63665,1
63666,1
63671,1
63673,1
63683,1
63686,1
63694,1
63743,1
65086,1
65497,1
65900,1
66916,1
73305,1
73311,1
73313,1
73314,1
73322,1
73325,1
73331,1
73337,1
73338,1
73341,1
73344,1
73356,1
73368,1
73370,1
73371,1
73372,1
73381,1
73382,1
73393,1
73399,1
73402,1
73404,1
73406,1
73519,1
73538,1
73857,1
73959,1
74408,1
74880,1
75678,1
75724,1
75806,1
75815,1
75909,1
75945,1
76209,1
76214,1
76531,1
76561,1
76638,1
76726,1
76741,1
76785,1
76815,1
76940,1
77160,1
77412,1
77479,1
77601,1
77671,1
77893,1
78986,1
79011,1
79,1
79302,1
79440,1
80659,1
81575,1
82,1
82413,1
82969,1
83037,1
83674,1
84285,1
84428,1
84434,1
84438,1
84503,1
84749,1
84866,1
84888,1
84926,1
84997,1
85061,1
85081,1
85186,1
85278,1
85299,1
86,1
86179,1
86334,1
86439,1
86564,1
86736,1
87,1
87160,1
87195,1
88283,1
88313,1
89565,1
89761,1
90170,1
90910,1
91083,1
91531,1
92009,1
92922,1
93527,1
93672,1
95320,1
95396,1
95397,1
95407,1
95961,1
96006,1
96231,1
96247,1
96328,1
96478,1
96479,1
96482,1
96775,1
96809,1
96827,1
96836,1
96892,1
9699,1
9703,1
97085,1
97170,1
9722,1
9728,1
9734,1
9737,1
9746,1
9747,1
97474,1
9748,1
97484,1
9751,1
9753,1
9767,1
9776,1
98521,1
98841,1
99032,1
99461,1
